,N_bkgr_only_x,N_bkgr_only_y,N_error_bkgr_only_x,N_error_bkgr_only_y,N_error_x,N_error_y,N_x,N_y,bkgr_count_x,bkgr_count_y,chi2_bkgr_only_x,chi2_bkgr_only_y,chi2_pvalue_bkgr_only_x,chi2_pvalue_bkgr_only_y,chi2_pvalue_x,chi2_pvalue_y,chi2_x,chi2_y,dfr,dmu,dsigma,edm_bkgr_only_x,edm_bkgr_only_y,edm_x,edm_y,event_ID,event_angle,event_class,event_energy,fr_error_x,fr_error_y,fr_x,fr_y,fval_bkgr_only_x,fval_bkgr_only_y,fval_x,fval_y,has_accurate_covar_bkgr_only_x,has_accurate_covar_bkgr_only_y,has_accurate_covar_x,has_accurate_covar_y,has_covariance_bkgr_only_x,has_covariance_bkgr_only_y,has_covariance_x,has_covariance_y,has_made_posdef_covar_bkgr_only_x,has_made_posdef_covar_bkgr_only_y,has_made_posdef_covar_x,has_made_posdef_covar_y,has_parameters_at_limit_bkgr_only_x,has_parameters_at_limit_bkgr_only_y,has_parameters_at_limit_x,has_parameters_at_limit_y,has_posdef_covar_bkgr_only_x,has_posdef_covar_bkgr_only_y,has_posdef_covar_x,has_posdef_covar_y,has_reached_call_limit_bkgr_only_x,has_reached_call_limit_bkgr_only_y,has_reached_call_limit_x,has_reached_call_limit_y,has_valid_parameters_bkgr_only_x,has_valid_parameters_bkgr_only_y,has_valid_parameters_x,has_valid_parameters_y,hesse_failed_bkgr_only_x,hesse_failed_bkgr_only_y,hesse_failed_x,hesse_failed_y,image_name,is_above_max_edm_bkgr_only_x,is_above_max_edm_bkgr_only_y,is_above_max_edm_x,is_above_max_edm_y,is_valid_bkgr_only_x,is_valid_bkgr_only_y,is_valid_x,is_valid_y,mu_error_x,mu_error_y,mu_x,mu_y,n_excess_bins_x,n_excess_bins_y,nfcn_bkgr_only_x,nfcn_bkgr_only_y,nfcn_total_bkgr_only_x,nfcn_total_bkgr_only_y,nfcn_total_x,nfcn_total_y,nfcn_x,nfcn_y,ngrad_bkgr_only_x,ngrad_bkgr_only_y,ngrad_total_bkgr_only_x,ngrad_total_bkgr_only_y,ngrad_total_x,ngrad_total_y,ngrad_x,ngrad_y,sig_count_x,sig_count_y,sig_density_x,sig_density_y,sigma_error_x,sigma_error_y,sigma_x,sigma_y,tolerance_bkgr_only_x,tolerance_bkgr_only_y,tolerance_x,tolerance_y,up_bkgr_only_x,up_bkgr_only_y,up_x,up_y
53,1454729.157770553,1454830.4077856976,1206.1215355175977,1206.1635075107831,1206.2637888400247,1206.3080743891744,1455072.3439088645,1455179.1762593912,1444698.0991030545,1444784.0980142108,462.8422292394717,361.59221440427257,2.4197195600714372e-42,1.561056167944852e-26,0.36437281060195303,1.0,119.65606862526595,12.823774091153282,-1.3793322464336275e-05,0.10054375072434141,0.05975738371944672,3.472636230714114e-20,6.108938844619926e-21,1.0054685804237671e-10,4.837522651038249e-11,252,1.8724000453948975,NR,20,0.0005146896070399039,0.00048766499037836825,0.007129710663004617,0.007143503985468954,462.8422292394717,361.59221440427257,119.65606862526593,12.823774091153284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8724000453948975__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev252,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.40604552383497866,0.3968000570773625,288.1394894938121,288.03894574308777,72.0,71.0,5.0,5.0,22.0,22.0,133.0,134.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10374.244805810153,10395.07824518039,1778.1827320135112,1800.192361900956,0.47065912031476187,0.4117589687589714,5.834183753467766,5.774426369748319,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
54,1457734.7324932222,1457851.0947993672,1207.3668592446156,1207.4150467056263,1207.5091492284048,1207.5531229557002,1458078.3698748904,1458184.5573740664,1447618.4332892606,1447881.9520882096,466.26750694606267,349.90520026544675,6.678082035538259e-43,8.135430427631495e-25,0.29562202883244176,1.0,122.64429262134111,16.44267644163684,0.00010841773420227924,-0.6516362553743988,-0.0003464813303475367,2.2888595273217298e-20,9.774302156947925e-20,9.986535300422992e-10,1.0279218610870244e-11,643,1.3868999481201172,NR,20,0.0004953003176801567,0.0004993865972784669,0.007173782151728426,0.007065364417526147,466.2675069460627,349.9052002654468,122.64429262134111,16.44267644163684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3868999481201172__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev643,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4071432828385283,0.41382210621368276,287.4345762139366,288.086212469311,72.0,73.0,5.0,5.0,22.0,22.0,122.0,135.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10459.936585629766,10302.605285856844,1772.6285411879817,1745.8633472344832,0.4261603241885437,0.441947920458627,5.90080569199214,5.901152173322488,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
55,1444700.442517679,1444795.661287447,1201.9569222860819,1201.9965323151098,1201.9590710093457,3404.271279795393,1444705.6113614985,1447164.047844279,1444225.4387090642,1445832.122094032,109.55748231920548,14.33871255282813,0.6983166951888748,1.0,0.7511534775959822,1.0,104.38868360702526,13.07121458913238,-0.0005880024421636213,39.55448489947696,18.79549859174753,4.9949298919425044e-23,1.406338434425977e-24,1.3853519723612316e-10,2.3359580134079484e-10,124,0.09669999778270721,NR,1,0.0001647087194596603,0.0015375206743592311,0.0003323671263252973,0.0009203695684889186,109.55748231920546,14.338712552828131,104.38868360702529,13.071214589132381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09669999778270721__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6185149028329101,31.98644944677527,283.12597156505007,243.5714866655731,60.0,52.0,5.0,5.0,24.0,24.0,317.0,430.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.17265243425305,1331.925750247116,479.0956089720176,-74.85567345254795,0.44614113677517747,27.965366258722415,1.0022480762546466,-17.793250515492886,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
56,1446108.192218112,1446227.3427618337,1202.5423872314561,1202.5919268622586,1202.5426107530632,1669.8518480192924,1446108.724356859,1446066.7652762525,1446524.5406151232,1446859.309656288,130.80778188305584,11.657238166703902,0.1981179392534928,1.0,0.1564098476320841,1.0,130.27563070735243,11.150895560608037,0.00026052751905663034,29.11784935686282,-10.32988744833018,4.189806505487526e-23,0.0,7.700911242271171e-10,6.348385544127913e-12,753,-1.8640999794006348,NR,1,0.00042932629924098426,0.0013045898434587689,-0.000287541490664313,-0.0005480690097209433,130.8077818830559,11.657238166703902,130.27563070735243,11.150895560608038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.8640999794006348__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,11.603191048147634,40.13569431004168,272.8501424997349,243.73229314287207,62.0,57.0,5.0,5.0,24.0,23.0,359.0,236.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-415.8162582642393,-792.5443800353236,-66.89322010034164,-47.899434377684024,6.1627080838860815,37.43867718902252,6.21611962528495,16.54600707361513,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
57,1456092.5912430529,1456168.4164623362,1206.6866163177135,1206.7180349129478,1206.8181557845903,1206.8526261922725,1456410.050917955,1456493.252555573,1446748.4729829028,1446637.4704522216,416.4087569683588,340.5835377487047,6.606016466542601e-35,1.8204923530393043e-23,0.8571353805494685,1.0,98.94911351536635,15.718110053113383,-0.0001329578577644163,0.06399541799424924,-0.07646887503256927,2.90805684173672e-22,7.270142104341799e-21,2.102286957647838e-10,2.886583048860066e-09,864,-1.8725999593734741,NR,20,0.0004657776764101735,0.0004795630996422325,0.006633830856195174,0.00676678871395959,416.4087569683587,340.58353774870466,98.94911351536635,15.718110053113381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.8725999593734741__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev864,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.39967607812170736,0.3998052883803968,287.8585932647853,287.7945978467911,73.0,70.0,5.0,5.0,22.0,22.0,136.0,121.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.577935052315,9855.782103351346,1747.8330267167019,1758.6372765015506,0.3954795301240789,0.4183606489954267,5.5277465223331745,5.604215397365744,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
58,1445302.699707029,1445404.8129882293,1202.207427250923,1202.2498962587679,1202.929744951908,1202.2506140637495,1445313.1510619626,1445406.5646409418,1443424.51795316,1444542.1044247425,117.30029296782374,15.187011771217845,0.5008785006627071,1.0,0.4963239456131331,1.0,114.47335512687886,13.436485787888945,0.0007086552558469673,-12.136315546295123,8.122240808487494,4.668089727034079e-23,5.3306433573601034e-24,1.7463706468430787e-10,2.852511251226906e-07,289,-1.4687999486923218,NR,1,0.0009713831253474262,0.0005753326909584081,0.0013067293461039916,0.0005980740902570243,117.30029296782372,15.187011771217845,114.47335512687883,13.436485787888945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.4687999486923218__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev289,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.54490733841532,7.327788339837199,271.92500255074384,284.06131809703896,62.0,73.0,5.0,5.0,24.0,24.0,233.0,146.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.633108802698,864.460216199162,119.31156799477402,112.16296103114699,7.842240785457677,7.09985010490962,15.829421577004354,7.707180768516859,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
59,1454991.061372667,1455144.9457499383,1206.2301036186632,1206.2938891688227,1206.391207867782,1206.4295268577182,1455379.7344859794,1455472.2094181818,1443969.8785467595,1445099.9723485478,495.9386275720576,342.05425038665703,8.457279888227173e-48,1.1179609222220422e-23,0.683557114590546,1.0,107.26557051207448,14.790685921712608,0.0007134068558146437,0.10217695126920034,0.08119099321682377,3.4859295591276416e-20,7.29033693937645e-20,5.641350539520708e-12,4.0276199722455015e-11,829,-0.49219998717308044,NR,20,0.0005141967110129206,0.0005041814619914992,0.007839779315911496,0.007126372460096853,495.93862757205767,342.05425038665715,107.26557051207449,14.790685921712607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.49219998717308044__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev829,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3979318339406943,0.4281717065274471,288.33665112233706,288.23447417106786,76.0,81.0,5.0,5.0,22.0,22.0,135.0,131.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11409.855939219948,10372.23706963405,1853.545642600189,1707.5044009754922,0.42540129285734735,0.4464253592002733,6.155691922004135,6.0745009287873115,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
60,1444892.8769731526,1445023.311527393,1202.036969581282,1202.0912246713735,1202.0485311520067,1202.0983282162401,1444920.8389439757,1445040.423635633,1442099.8054427174,1442615.2884527522,160.12302680786667,29.688472605711997,0.0059923625309322185,1.0,0.12847365935277089,1.0,132.33513731599768,12.5763758290904,0.0002741319803737821,-2.184062025901426,-0.9145398384153722,1.2338569607220245e-21,2.811682636471213e-24,1.0187711077702575e-07,2.4904173566556883e-10,653,0.45989999175071716,NR,6,0.00046302585751774284,0.0005113222951275597,0.0019523792758917502,0.001678247295517968,160.12302680786667,29.688472605712,132.33513731599768,12.576375829090399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.45989999175071716__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev653,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.4917735723047474,1.9913144892412762,286.58697227263303,288.77103429853446,70.0,73.0,5.0,5.0,24.0,24.0,132.0,156.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821.0335012583396,2425.13518288064,508.02158304557713,374.9714547374342,1.3288660110711232,1.946437314215162,5.552979628043186,6.467519466458558,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
61,1448544.584658574,1448641.146404646,1203.5549782222072,1203.5950915629278,1203.5645534794792,1203.6047586591144,1448567.6157520653,1448664.4151325896,1445723.4279364974,1446127.5510826958,132.41534144759999,35.853595353828524,0.17216416276909038,0.9999999999999848,0.6308595559747006,1.0,109.35795281814725,12.584876490739711,0.0002122740249942156,2.462170845847993,1.1738556438514962,1.6558442760721212e-22,9.366268949927576e-24,7.804580224467696e-10,6.988186346196828e-13,947,0.8772000074386597,NR,6,0.0005027341348475951,0.00045335353313704404,0.001963448433224349,0.0017511744082301336,132.41534144759999,35.853595353828524,109.35795281814725,12.584876490739711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8772000074386597__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev947,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.7386472068507433,1.4459193467104228,289.67181224203176,287.20964139618377,72.0,68.0,5.0,5.0,24.0,23.0,133.0,165.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.1878155679237,2536.8640498938653,433.70635833556355,471.18491225544216,1.5810727027699845,1.4098461295080922,6.557865156699739,5.384009512848243,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
62,1458305.006737938,1458429.7059893769,1207.6030001506804,1207.654630445454,1207.7565956254994,1207.7997823309972,1458675.9902987592,1458780.304353939,1448119.39561239,1448175.4721075203,490.9932619508461,366.29401085690176,5.623196677417988e-47,3.1281981025303724e-27,0.3560051270150285,1.0,120.00480386182772,15.6956743886095,-3.254954011600638e-05,0.23016626360254122,-0.3253727232811183,6.467698645836385e-21,3.680509442415163e-20,1.766825329052137e-08,2.5721214993567068e-11,817,1.8646999597549438,NR,20,0.00047445000752157696,0.0004958075478496122,0.007237107319636591,0.0072696568597525974,490.9932619508461,366.2940108569018,120.00480386182772,15.695674388609502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8646999597549438__CYGNO_60_40_He_NR_20_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev817,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.37875824225534077,0.4053728190416743,288.2146486493057,287.98448238570313,72.0,80.0,5.0,5.0,22.0,22.0,116.0,133.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10556.594686369303,10604.832246418593,1882.2003516299092,1787.124963400796,0.38040392988162014,0.42120385262989507,5.6086455818732155,5.934018305154334,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
63,1447861.2619050862,1447961.5121877878,1203.2710676406473,1203.3127248914222,1203.2790011003187,1203.3213197063883,1447880.351856484,1447982.7895877664,1445723.0904124917,1445142.5421078766,132.73809488034166,32.487812210813146,0.1672509740666317,0.9999999999999998,0.5181328881143129,1.0,113.64817838289693,11.792178830147595,-0.00047157563906682605,-2.875858012139588,-2.299140349747968,6.607263655719554e-22,1.6491921406749274e-24,8.805989955878598e-11,8.853069754307067e-07,197,1.007699966430664,NR,6,0.00044726481101236914,0.0005776706842053698,0.0014899445532403775,0.0019615201923072036,132.73809488034166,32.487812210813146,113.64817838289694,11.792178830147595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.007699966430664__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run2_ev197,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5512720208689834,1.9801766306445188,286.34458823155376,289.22044624369335,68.0,75.0,5.0,5.0,24.0,24.0,173.0,122.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.26144399233,2840.2474798897165,445.7560056036059,397.86637218170387,1.6205723053678724,2.2165831609409774,4.839556656272404,7.138697006020372,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
64,1445526.4584221016,1445630.2768388316,1202.3004860438502,1202.3436597190116,1202.3009884869437,1202.3443335205475,1445527.659654178,1445632.6706344278,1444799.3631570605,1445044.887604937,118.54157788466657,14.7231611686461,0.46867648628063785,1.0,0.42199224279936526,1.0,117.33439735609109,13.103824620798315,9.723519528510432e-05,1.38550824775632,3.541337949287321,1.847858882371004e-22,0.0,1.2748008483711162e-09,6.148286316440322e-07,356,3.0571999549865723,NR,1,0.0005366709067623874,0.0003833764457072524,0.0005038274378586992,0.00040659224257359484,118.54157788466657,14.723161168646097,117.3343973560911,13.103824620798315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0571999549865723__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run3_ev356,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,9.569046640708214,4.510897869925961,288.1434816879772,286.7579734402209,62.0,64.0,5.0,5.0,24.0,23.0,174.0,186.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.2964971174462,587.783029490907,92.40018362897726,135.41381191046017,6.710405098481096,3.9540431629019177,7.881981057979716,4.340643108692395,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
65,1447615.1531388354,1447708.1760820532,1203.16879655947,1203.2074533806538,1203.178155237219,1203.223679177787,1447637.673766816,1447747.2135218987,1445106.1298449906,1444192.9375225797,145.84686114515793,52.823917948240585,0.04185105265241521,0.9999999667719869,0.2809518123821317,1.0,123.32622990089625,13.786500783408105,-0.0007062976956469197,-0.8843537436800375,-0.6089472120646287,1.5043505678015066e-22,2.5651902869821603e-23,2.6527703857309745e-11,6.513091760278415e-11,824,0.27399998903274536,NR,6,0.0004447203234217606,0.0005011921558847369,0.0017487413927534745,0.002455039088400394,145.84686114515793,52.82391794824058,123.32622990089625,13.786500783408108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27399998903274536__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev824,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5450356504666476,1.2535576024162032,287.5405322179147,288.4248859615947,65.0,70.0,5.0,5.0,24.0,24.0,174.0,150.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.543921825382,3554.275999319013,458.65814342507093,579.9676145948364,1.321201112888823,1.2783272107529025,5.519457046855965,6.128404258920594,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
66,1445481.9388496082,1445570.8278872375,1202.281971181281,1202.3189376015257,1202.2820857201534,8.642567742399162,1445481.3080858723,1445191.072224373,1445796.6537737332,1445759.3513918906,101.06115039153164,12.172112762741769,0.8678621694462104,1.0,0.8233431753585426,1.0,100.87321666238216,11.955824571497104,0.00017506114054490754,-53.44563962567571,0.922055134573684,5.41086604342124e-25,1.6376946871338228e-24,0.021550195327868095,1.9153390943197273e-05,312,1.2867000102996826,NR,1,0.0006055835640346635,0.00011107776130169728,-0.00021815964419396802,-0.00039322078473887556,101.06115039153164,12.17211276274177,100.87321666238218,11.955824571497107,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2867000102996826__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run1_ev312,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,30.410681900370637,2.327765450039533,300.1122666014764,353.5579062271521,57.0,53.0,5.0,5.0,24.0,24.0,142.0,504.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-315.3456878610454,-568.279167517685,-34.689894607244206,-69.57074332018404,31.685148876644966,0.8541800188433678,9.090419311772498,8.168364177198814,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
67,1447379.5558289639,1447431.988980654,1203.0708850444184,1203.0926768093861,1203.073731623435,1203.0991648940997,1447386.403336905,1447447.6222388726,1446698.2870698858,1445559.497136701,81.44417104197976,29.011019347269947,0.9958256041776762,1.0,0.9987196807255122,1.0,74.59665190896123,13.377817506409215,-0.0008290315394026858,1.5759842641859336,-3.0459074517642417,1.6746762376976512e-23,1.035126045823094e-24,1.1681901734441395e-10,6.556780530367523e-10,915,-1.9808000326156616,NR,6,0.00022611428217612532,0.0004020689949875945,0.0004754198778106307,0.0013044514172133165,81.44417104197973,29.01101934726995,74.59665190896123,13.377817506409215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.9808000326156616__CYGNO_60_40_He_NR_6_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev915,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8446699005310162,1.5271580184483404,289.2494630447247,287.67347878053874,59.0,67.0,5.0,5.0,24.0,24.0,241.0,176.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.1162670191995,1888.1251021715425,450.5727806873841,412.8754315527859,0.8305226453008345,1.3984268454371498,1.5272033653906572,4.573110817154899,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
68,1445211.8904370125,1445312.1880314758,1202.169660004141,1202.2113742435636,1202.172078293536,1202.2122411407202,1445215.6055217185,1445314.2567764146,1443659.082951198,1444780.1571328472,115.10956300152368,14.811968524170378,0.5581210342787084,1.0,0.5638031828238625,1.0,111.92352589452327,12.720777674514474,0.0007074787862163719,15.998620817335052,8.746446578278968,2.9725961795869063e-22,1.3642665385379272e-24,3.823636649818378e-07,6.526462735422503e-08,692,2.687299966812134,NR,1,0.0009635594724723754,0.0003051874816297686,0.001077017549888939,0.0003695387636725671,115.1095630015237,14.811968524170378,111.92352589452327,12.720777674514473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.687299966812134__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run5_ev692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.302941734925982,2.964204799129015,305.19547545481265,289.1968546374776,67.0,62.0,5.0,5.0,24.0,23.0,158.0,253.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.5225705202608,534.0996435674914,133.549868393996,183.63122189756484,10.703468439210285,2.4084373861011663,11.65499142184282,2.9085448435638503,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
69,1444774.8755517644,1444891.2562771244,1201.987884518082,1202.0362961478052,1201.9925956337697,1202.0364305818528,1444786.2027429908,1444891.5956086335,1442935.1885909832,1444772.8755822068,132.12444822729933,15.743722875736216,0.17667740597968326,1.0,0.3373104579772801,1.0,120.79725945448587,15.418121361614764,0.0011990028572628096,-1.9605322346732237,4.8453597848777985,4.148209103208182e-23,4.63799648152261e-25,6.657181469960886e-11,1.3425656051821075e-05,135,0.8988000154495239,NR,1,0.0004752913761684605,0.00015427623227289277,0.0012811682091739645,8.216535191115489e-05,132.12444822729933,15.743722875736218,120.79725945448587,15.418121361614762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8988000154495239__CYGNO_60_40_He_NR_1_keV_930V_30cm_SRIM_IDAO_iso_crop_hist_pic_run4_ev135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.2295640540194603,2.471093014937388,272.30825093389524,274.26878316856846,65.0,60.0,5.0,5.0,24.0,24.0,189.0,223.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.0141520074899,118.72002642665348,317.47124736293995,120.51154444883453,2.1513500653523248,1.280637581143349,5.830493839624382,0.9851340547465834,0.1,0.1,0.1,0.1,1.0,1.0,1.0,1.0
